time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4800000000000026,1.7412240891639408,-1.6018991184518745,21.95207873222667,6.1606066166441735,6.000986185102864,0.0,2.700264925278543,-1.4651164822439586,5.520428936499412,-0.10440002451576491,-0.13123459232023646,0.0,436.60461019605935,436.8319888918879,436.2441378713716,436.78279441081855
3.5400000000000027,1.9074316799332274,-1.6916248560268883,22.28006737320624,6.154483099041945,5.993142127985452,0.0,2.840572209925461,-1.5262035480619087,5.412540917674492,-0.0977481984217185,-0.1297530264154502,0.0,413.6076393867023,413.72106590234273,412.97280102269286,413.54934948464654
3.6000000000000028,2.082542164385129,-1.785265329327743,22.602799077426024,6.149311186901208,5.9855240534123,0.0,2.996986082069704,-1.5955588135680538,5.344948305497973,-0.06967826075750547,-0.12191506993130564,0.0,427.1945693068286,427.8471051955835,426.51202386018764,428.8963450286992
3.660000000000003,2.268195617635918,-1.8835999864685875,22.9248104614836,6.145633780245433,5.977752949848618,0.0,3.191910833896176,-1.6825357083892039,5.387888047980477,-0.048321352055931945,-0.15249655771191634,0.0,465.9440801605417,463.5313037516439,464.1142362601808,465.7851203827397
3.720000000000003,2.4654333758023568,-1.987106830792884,23.248552383124576,6.143253595796347,5.968960466464981,0.0,3.3832619604646434,-1.7678467084317584,5.402729073937462,-0.02638169951646927,-0.13671843693706165,0.0,457.4457621497278,458.68113059246474,456.54112610097377,458.28782283020536
3.780000000000003,2.672541886031064,-2.0950199071424565,23.567814736110666,6.141955552229389,5.961127964817216,0.0,3.520944069079512,-1.829422555969006,5.239658082969834,-0.013518556828134763,-0.12041500292043852,0.0,397.3329296628186,398.8072003756773,396.1830697871627,397.36423361286063
3.840000000000003,2.8901651589026365,-2.2075580616278105,23.883677222383316,6.141200877868759,5.954208066575006,0.0,3.7335078310580383,-1.9218284335075422,5.288165512590981,-0.010760042711124403,-0.10673334038607339,0.0,468.9384696807086,469.98904844457314,469.8494031097696,470.06339196342117
3.900000000000003,3.120288845351497,-2.325505209242148,24.20135209145902,6.1403107754128605,5.947776430303865,0.0,3.9375742508418403,-2.0097480147554445,5.30028329055798,-0.024575136030436054,-0.10813060187802494,0.0,460.6742531042786,460.5540843500826,459.8235648093023,458.7276927725078
3.960000000000003,3.3631686737949207,-2.4489190423201563,24.52089525046115,6.138846673875065,5.942079775357296,0.0,4.158608322447641,-2.104088297991043,5.3501870197752925,-0.02405708254540986,-0.07677881780848754,0.0,472.01519682892297,474.42146622858417,474.11277207524483,474.1525416734013
4.020000000000002,3.617816208799162,-2.5773874508137804,24.839018844908832,6.137077562676403,5.937560877763886,0.0,4.329874607557521,-2.1783465617761224,5.2538965491491725,-0.0434841526662059,-0.07253870628802535,0.0,425.65235576379155,426.010429588133,428.64801877611313,426.99308330428084
